sale_id,product_id,customer_id,sale_price,quantity,sale_date,total_revenue,sentiment_score,review_date
1041,P102,C_075,150.0,1,,150.0,1.0,
1042,P105,C_088,75.0,2,,150.0,3.2,
1043,P105,C_078,150.0,5,,750.0,4.9,
1044,P101,C_025,250.5,3,,751.5,2.8,
1045,P102,C_083,150.0,1,,150.0,,
1046,P105,C_027,75.0,1,,75.0,1.2,
1047,P102,C_044,120.0,5,,600.0,,
1048,P105,C_099,75.0,1,,75.0,,
1049,P103,C_067,120.0,4,,480.0,3.7,
1050,P102,C_019,250.5,1,,250.5,,
1051,P102,C_086,75.0,1,,75.0,4.7,
1052,P101,C_040,150.0,1,,150.0,1.3,
1053,P105,C_041,250.5,1,,250.5,2.5,
1054,P105,C_027,,5,,,1.2,
1055,P102,C_071,30.0,2,,60.0,4.1,
1056,P104,C_056,30.0,4,,120.0,2.6,
1057,P101,C_097,,1,,,,
1058,P104,C_054,150.0,2,,300.0,3.8,
1059,P105,C_068,75.0,4,,300.0,2.3,
1060,P104,C_042,150.0,4,,600.0,,
1061,P101,C_094,120.0,1,,120.0,2.6,
1062,P102,C_063,30.0,4,,120.0,3.2,
1063,P101,C_032,30.0,1,,30.0,,
1064,P104,C_047,30.0,1,,30.0,3.5,
1065,P104,C_030,75.0,3,,225.0,,
1066,P105,C_080,150.0,1,,150.0,1.5,
1067,P101,C_085,30.0,5,,150.0,,
1068,P101,C_076,150.0,2,,300.0,,
1069,P101,C_097,75.0,4,,300.0,,
1070,P102,C_085,120.0,1,,120.0,,
1071,P104,C_095,120.0,5,,600.0,3.5,
1072,P103,C_037,,1,,,,
1073,P103,C_061,75.0,1,,75.0,2.8,
1074,P104,C_051,150.0,1,,150.0,,
1075,P105,C_023,150.0,5,,750.0,2.6,
1076,P103,C_027,250.5,1,,250.5,2.1,
1077,P103,C_031,30.0,5,,150.0,3.0,
1078,P105,C_094,120.0,1,,120.0,4.4,
1079,P103,C_095,150.0,2,,300.0,,
1080,P101,C_081,75.0,3,,225.0,4.9,
1081,P102,C_054,75.0,1,,75.0,4.7,
1082,P105,C_073,250.5,1,,250.5,3.6,
1083,P104,C_046,150.0,1,,150.0,4.6,
1084,P103,C_031,,4,,,3.0,
1085,P104,C_082,150.0,1,,150.0,2.0,
1086,P102,C_080,150.0,3,,450.0,,
1087,P102,C_066,75.0,1,,75.0,,
1088,P101,C_056,75.0,1,,75.0,4.6,
1089,P101,C_056,120.0,4,,480.0,4.6,
1090,P102,C_041,75.0,2,,150.0,,
1091,P102,C_053,30.0,1,,30.0,3.3,
1092,P102,C_024,30.0,1,,30.0,1.4,
1093,P102,C_069,250.5,3,,751.5,3.8,
1094,P101,C_095,75.0,4,,300.0,3.6,
1095,P101,C_046,250.5,1,,250.5,,
1096,P105,C_053,150.0,1,,150.0,4.6,
1097,P105,C_044,150.0,1,,150.0,4.9,
1098,P103,C_051,30.0,5,,150.0,1.3,
1099,P104,C_084,75.0,3,,225.0,4.1,
1100,P104,C_011,120.0,5,,600.0,4.1,
1101,P102,C_057,30.0,1,,30.0,1.2,
1102,P105,C_051,,1,,,3.3,
1103,P103,C_096,30.0,3,,90.0,2.2,
1104,P103,C_081,75.0,2,,150.0,1.9,
1105,P104,C_097,,2,,,4.3,
1106,P103,C_062,120.0,1,,120.0,3.7,
1107,P102,C_066,120.0,5,,600.0,,
1108,P104,C_067,30.0,1,,30.0,2.1,
1109,P104,C_032,,1,,,2.5,
1110,P105,C_053,150.0,2,,300.0,4.6,
1111,P102,C_036,75.0,1,,75.0,1.8,
1112,P104,C_089,150.0,4,,600.0,3.8,
1113,P105,C_035,,1,,,3.5,
1114,P104,C_042,75.0,1,,75.0,,
1115,P101,C_065,75.0,2,,150.0,2.8,
1116,P104,C_017,120.0,2,,240.0,3.2,
1117,P102,C_070,,5,,,1.6,
1118,P103,C_067,120.0,1,,120.0,3.7,
1119,P105,C_068,75.0,1,,75.0,2.3,
1120,P103,C_042,,3,,,3.7,
1121,P102,C_046,30.0,1,,30.0,4.4,
1122,P103,C_053,250.5,5,,1252.5,2.7,
1123,P102,C_040,30.0,1,,30.0,2.0,
1124,P102,C_019,30.0,4,,120.0,,
1125,P104,C_064,150.0,2,,300.0,4.1,
1126,P105,C_013,120.0,4,,480.0,1.3,
1127,P103,C_049,30.0,4,,120.0,,
1128,P105,C_088,75.0,4,,300.0,3.2,
1129,P104,C_073,150.0,4,,600.0,3.2,
1130,P104,C_032,30.0,2,,60.0,2.5,
1131,P101,C_061,120.0,5,,600.0,,
1132,P101,C_093,30.0,2,,60.0,4.9,
1133,P101,C_044,30.0,3,,90.0,3.4,
1134,P103,C_054,30.0,3,,90.0,2.8,
1135,P101,C_071,150.0,1,,150.0,,
1136,P103,C_039,,1,,,4.6,
1137,P101,C_042,75.0,1,,75.0,1.5,
1138,P102,C_027,30.0,1,,30.0,1.3,
1139,P102,C_070,,3,,,1.6,
1140,P105,C_088,,1,,,3.2,
1141,P103,C_024,120.0,1,,120.0,3.6,
1142,P104,C_061,,2,,,2.9,
1143,P102,C_024,,3,,,1.4,
1144,P101,C_083,150.0,3,,450.0,3.5,
1145,P103,C_019,120.0,1,,120.0,1.3,
1146,P104,C_073,150.0,4,,600.0,3.2,
1147,P104,C_030,30.0,2,,60.0,,
1148,P103,C_089,120.0,4,,480.0,2.4,
1149,P105,C_045,250.5,2,,501.0,4.0,
1150,P104,C_042,30.0,5,,150.0,,
1151,P104,C_054,150.0,4,,600.0,3.8,
1152,P104,C_038,250.5,3,,751.5,2.2,
1153,P105,C_046,120.0,1,,120.0,4.0,
1154,P101,C_041,,4,,,1.5,
1155,P102,C_099,30.0,1,,30.0,3.8,
1156,P101,C_022,250.5,2,,501.0,1.6,
1157,P102,C_050,,5,,,4.1,
1158,P105,C_078,250.5,4,,1002.0,4.9,
1159,P103,C_069,250.5,3,,751.5,4.0,
1160,P101,C_035,250.5,1,,250.5,1.8,
1161,P102,C_035,75.0,1,,75.0,,
1162,P105,C_078,120.0,3,,360.0,4.9,
1163,P103,C_040,250.5,2,,501.0,,
1164,P105,C_027,250.5,1,,250.5,1.2,
1165,P103,C_027,,4,,,2.1,
1166,P105,C_047,30.0,4,,120.0,,
1167,P102,C_017,250.5,4,,1002.0,4.8,
1168,P104,C_073,150.0,5,,750.0,3.2,
1169,P101,C_030,75.0,5,,375.0,1.7000000000000002,
1170,P102,C_026,120.0,4,,480.0,4.1,
1171,P105,C_039,120.0,4,,480.0,1.2,
1172,P103,C_086,30.0,3,,90.0,2.0,
1173,P101,C_089,,1,,,,
1174,P102,C_044,,1,,,,
1175,P102,C_081,150.0,2,,300.0,,
1176,P104,C_099,120.0,4,,480.0,3.8,
1177,P102,C_047,,3,,,2.0,
1178,P101,C_098,75.0,3,,225.0,4.1,
1179,P102,C_065,150.0,5,,750.0,,
1180,P102,C_045,75.0,1,,75.0,,
1181,P103,C_087,,5,,,,
1182,P101,C_070,,3,,,2.9,
1183,P103,C_075,120.0,4,,480.0,1.9,
1184,P105,C_016,30.0,1,,30.0,,
1185,P103,C_014,150.0,2,,300.0,2.1,
1186,P105,C_013,,3,,,1.3,
1187,P102,C_071,120.0,1,,120.0,4.1,
1188,P102,C_085,30.0,1,,30.0,,
1189,P104,C_055,30.0,3,,90.0,1.9,
1190,P101,C_031,250.5,4,,1002.0,1.8,
1191,P103,C_095,30.0,5,,150.0,,
1192,P101,C_051,250.5,3,,751.5,1.7000000000000002,
1193,P105,C_011,,5,,,4.2,
1194,P101,C_035,120.0,3,,360.0,1.8,
1195,P104,C_017,75.0,3,,225.0,3.2,
1196,P103,C_067,,4,,,3.7,
1197,P105,C_041,,2,,,2.5,
1198,P101,C_081,30.0,1,,30.0,4.9,
1199,P104,C_026,,2,,,2.2,
1200,P103,C_076,,3,,,,
1201,P104,C_042,30.0,5,,150.0,,
1202,P102,C_087,120.0,1,,120.0,4.2,
1203,P103,C_064,250.5,5,,1252.5,2.1,
1204,P103,C_049,120.0,5,,600.0,,
1205,P102,C_068,120.0,4,,480.0,2.8,
1206,P105,C_080,30.0,4,,120.0,1.5,
1207,P102,C_084,30.0,2,,60.0,2.2,
1208,P103,C_071,,4,,,1.1,
1209,P102,C_074,150.0,2,,300.0,2.9,
1210,P103,C_023,30.0,1,,30.0,4.1,
1211,P101,C_029,30.0,1,,30.0,,
1212,P104,C_044,250.5,5,,1252.5,,
1213,P101,C_053,,5,,,,
1214,P104,C_080,150.0,5,,750.0,2.9,
1215,P103,C_040,,1,,,,
1216,P101,C_067,75.0,1,,75.0,,
1217,P101,C_052,150.0,3,,450.0,5.0,
1218,P104,C_029,75.0,5,,375.0,4.6,
1219,P102,C_032,75.0,1,,75.0,2.8,
1220,P105,C_098,75.0,4,,300.0,,
1221,P102,C_070,,3,,,1.6,
1222,P101,C_070,250.5,1,,250.5,2.9,
1223,P101,C_067,250.5,5,,1252.5,,
1224,P104,C_099,250.5,4,,1002.0,3.8,
1225,P104,C_072,150.0,2,,300.0,,
1226,P103,C_084,250.5,1,,250.5,3.2,
1227,P104,C_046,150.0,5,,750.0,4.6,
1228,P101,C_088,,4,,,4.3,
1229,P105,C_056,75.0,1,,75.0,2.9,
1230,P103,C_097,,1,,,4.6,
1231,P101,C_091,,1,,,4.9,
1232,P101,C_085,250.5,1,,250.5,,
1233,P103,C_052,,4,,,4.4,
1234,P102,C_080,250.5,5,,1252.5,,
1235,P102,C_043,30.0,3,,90.0,2.0,
1236,P104,C_020,75.0,2,,150.0,,
1237,P104,C_082,250.5,1,,250.5,2.0,
1238,P103,C_079,150.0,4,,600.0,3.0,
1239,P103,C_085,30.0,1,,30.0,1.3,
1240,P102,C_071,150.0,5,,750.0,4.1,
1241,P105,C_039,,1,,,1.2,
1242,P103,C_094,30.0,1,,30.0,1.8,
1243,P101,C_049,30.0,1,,30.0,1.1,
1244,P105,C_028,30.0,4,,120.0,2.7,
1245,P105,C_064,120.0,1,,120.0,,
1246,P101,C_073,120.0,4,,480.0,,
1247,P103,C_038,30.0,4,,120.0,2.0,
1248,P101,C_098,250.5,5,,1252.5,4.1,
1249,P101,C_061,250.5,2,,501.0,,
1250,P101,C_095,75.0,1,,75.0,3.6,
1251,P101,C_017,250.5,2,,501.0,1.6,
1252,P102,C_019,120.0,2,,240.0,,
1253,P102,C_053,75.0,5,,375.0,3.3,
1254,P102,C_027,120.0,3,,360.0,1.3,
1255,P101,C_027,150.0,3,,450.0,3.4,
1256,P103,C_013,75.0,3,,225.0,,
1257,P104,C_078,150.0,1,,150.0,3.7,
1258,P104,C_057,120.0,5,,600.0,2.4,
1259,P105,C_039,120.0,1,,120.0,1.2,
1260,P103,C_069,,1,,,4.0,
1261,P104,C_065,,1,,,5.0,
1262,P104,C_020,150.0,3,,450.0,,
1263,P101,C_027,250.5,5,,1252.5,3.4,
1264,P105,C_052,30.0,5,,150.0,3.9,
1265,P104,C_075,120.0,4,,480.0,4.0,
1266,P101,C_094,,5,,,2.6,
1267,P104,C_040,30.0,3,,90.0,,
1268,P104,C_023,250.5,4,,1002.0,3.1,
1269,P103,C_058,75.0,1,,75.0,,
1270,P101,C_021,150.0,4,,600.0,1.2,
1271,P103,C_027,120.0,1,,120.0,2.1,
1272,P105,C_053,,1,,,4.6,
1273,P104,C_017,250.5,5,,1252.5,3.2,
1274,P101,C_084,120.0,2,,240.0,,
1275,P104,C_039,150.0,3,,450.0,1.8,
1276,P101,C_046,120.0,2,,240.0,,
1277,P105,C_089,,1,,,,
1278,P105,C_095,,3,,,1.8,
1279,P103,C_050,250.5,3,,751.5,4.9,
1280,P102,C_083,,4,,,,
1281,P101,C_022,,5,,,1.6,
1282,P104,C_069,250.5,2,,501.0,1.3,
1283,P103,C_083,120.0,1,,120.0,1.6,
1284,P102,C_090,150.0,1,,150.0,,
1285,P104,C_095,30.0,4,,120.0,3.5,
1286,P104,C_045,75.0,5,,375.0,,
1287,P104,C_025,250.5,1,,250.5,2.2,
1288,P104,C_078,,3,,,3.7,
1289,P104,C_087,150.0,1,,150.0,3.5,
1290,P102,C_028,250.5,3,,751.5,1.3,
1291,P101,C_074,,4,,,1.9,
1292,P104,C_079,,2,,,4.0,
1293,P103,C_020,30.0,1,,30.0,3.0,
1294,P101,C_069,150.0,3,,450.0,,
1295,P105,C_062,,1,,,3.3,
1296,P101,C_062,150.0,3,,450.0,1.6,
1297,P104,C_099,250.5,1,,250.5,3.8,
1298,P102,C_066,120.0,4,,480.0,,
1299,P104,C_050,,3,,,,
1300,P102,C_020,120.0,1,,120.0,,
1301,P105,C_035,250.5,3,,751.5,3.5,
1302,P102,C_024,75.0,3,,225.0,1.4,
1303,P105,C_030,,1,,,,
1304,P104,C_070,120.0,5,,600.0,1.1,
1305,P105,C_093,,5,,,2.9,
1306,P103,C_030,30.0,1,,30.0,1.2,
1307,P103,C_046,120.0,1,,120.0,1.7000000000000002,
1308,P101,C_050,30.0,4,,120.0,3.9,
1309,P103,C_047,150.0,1,,150.0,,
1310,P105,C_075,30.0,4,,120.0,,
1311,P101,C_068,120.0,1,,120.0,2.4,
1312,P105,C_071,120.0,2,,240.0,,
1313,P101,C_054,,1,,,1.8,
1314,P102,C_016,75.0,1,,75.0,2.5,
1315,P105,C_077,120.0,2,,240.0,3.1,
1316,P103,C_060,30.0,3,,90.0,,
1317,P101,C_091,,3,,,4.9,
1318,P101,C_082,,4,,,3.2,
1319,P105,C_030,250.5,1,,250.5,,
1320,P102,C_055,250.5,1,,250.5,1.3,
1321,P104,C_027,120.0,1,,120.0,3.8,
1322,P105,C_059,,3,,,,
1323,P105,C_022,,1,,,,
1324,P103,C_013,250.5,3,,751.5,,
1325,P103,C_073,75.0,2,,150.0,2.4,
1326,P101,C_048,150.0,5,,750.0,4.0,
1327,P105,C_015,,3,,,1.2,
1328,P105,C_059,75.0,2,,150.0,,
1329,P105,C_032,,4,,,2.1,
1330,P103,C_097,,2,,,4.6,
1331,P103,C_068,75.0,5,,375.0,4.6,
1332,P104,C_035,250.5,1,,250.5,3.2,
1333,P104,C_047,30.0,5,,150.0,3.5,
1334,P102,C_036,120.0,2,,240.0,1.8,
1335,P104,C_058,120.0,1,,120.0,2.7,
1336,P103,C_021,75.0,3,,225.0,2.7,
1337,P102,C_066,150.0,2,,300.0,,
1338,P101,C_064,150.0,4,,600.0,3.5,
1339,P102,C_060,150.0,3,,450.0,1.4,
1340,P103,C_023,,1,,,4.1,
1341,P102,C_015,250.5,4,,1002.0,,
1342,P104,C_068,120.0,1,,120.0,,
1343,P103,C_038,75.0,5,,375.0,2.0,
1344,P104,C_025,250.5,2,,501.0,2.2,
1345,P101,C_041,30.0,1,,30.0,1.5,
1346,P101,C_025,30.0,5,,150.0,2.8,
1347,P105,C_084,75.0,1,,75.0,1.4,
1348,P104,C_011,120.0,3,,360.0,4.1,
1349,P104,C_034,,1,,,2.4,
1350,P103,C_019,120.0,5,,600.0,1.3,
1351,P105,C_013,30.0,4,,120.0,1.3,
1352,P104,C_058,250.5,1,,250.5,2.7,
1353,P101,C_055,75.0,1,,75.0,3.0,
1354,P101,C_085,,3,,,,
1355,P103,C_080,250.5,1,,250.5,2.9,
1356,P104,C_072,,2,,,,
1357,P104,C_015,250.5,2,,501.0,,
1358,P101,C_051,250.5,5,,1252.5,1.7000000000000002,
1359,P104,C_043,150.0,1,,150.0,,
1360,P103,C_017,,3,,,1.5,
1361,P103,C_066,30.0,1,,30.0,1.4,
1362,P103,C_034,30.0,1,,30.0,2.2,
1363,P105,C_045,150.0,1,,150.0,4.0,
1364,P104,C_088,75.0,5,,375.0,4.6,
1365,P101,C_021,250.5,1,,250.5,1.2,
1366,P104,C_088,,4,,,4.6,
1367,P104,C_055,30.0,1,,30.0,1.9,
1368,P104,C_046,,1,,,4.6,
1369,P104,C_057,120.0,1,,120.0,2.4,
1370,P101,C_029,120.0,1,,120.0,,
1371,P102,C_019,75.0,1,,75.0,,
1372,P104,C_083,150.0,5,,750.0,4.4,
1373,P104,C_058,250.5,4,,1002.0,2.7,
1374,P102,C_078,250.5,4,,1002.0,1.9,
1375,P103,C_042,150.0,1,,150.0,3.7,
1376,P105,C_060,120.0,1,,120.0,,
1377,P104,C_038,120.0,3,,360.0,2.2,
1378,P102,C_026,75.0,1,,75.0,4.1,
1379,P104,C_022,,3,,,3.9,
1380,P101,C_081,120.0,3,,360.0,4.9,
1381,P102,C_057,120.0,2,,240.0,1.2,
1382,P102,C_041,30.0,1,,30.0,,
1383,P105,C_058,30.0,5,,150.0,,
1384,P101,C_019,250.5,4,,1002.0,3.9,
1385,P104,C_063,120.0,1,,120.0,2.4,
1386,P101,C_068,30.0,1,,30.0,2.4,
1387,P102,C_081,,5,,,,
1388,P104,C_075,150.0,1,,150.0,4.0,
1389,P103,C_032,75.0,3,,225.0,1.3,
1390,P103,C_077,250.5,1,,250.5,,
1391,P105,C_046,75.0,1,,75.0,4.0,
1392,P105,C_022,120.0,1,,120.0,,
1393,P105,C_030,75.0,1,,75.0,,
1394,P105,C_054,120.0,1,,120.0,2.6,
1395,P101,C_093,120.0,3,,360.0,4.9,
1396,P105,C_064,120.0,1,,120.0,,
1397,P105,C_048,,3,,,,
1398,P104,C_049,30.0,1,,30.0,1.7000000000000002,
1399,P102,C_067,30.0,4,,120.0,4.3,
1400,P103,C_088,75.0,3,,225.0,4.1,
1401,P103,C_062,75.0,3,,225.0,3.7,
1402,P101,C_051,75.0,4,,300.0,1.7000000000000002,
1403,P104,C_042,75.0,1,,75.0,,
1404,P104,C_089,30.0,2,,60.0,3.8,
1405,P105,C_051,75.0,2,,150.0,3.3,
1406,P104,C_074,250.5,4,,1002.0,3.4,
1407,P104,C_075,30.0,2,,60.0,4.0,
1408,P103,C_017,150.0,3,,450.0,1.5,
1409,P104,C_047,120.0,1,,120.0,3.5,
1410,P102,C_044,,3,,,,
1411,P101,C_062,150.0,5,,750.0,1.6,
1412,P103,C_081,250.5,1,,250.5,1.9,
1413,P104,C_081,250.5,5,,1252.5,3.4,
1414,P101,C_027,150.0,4,,600.0,3.4,
1415,P105,C_057,75.0,2,,150.0,4.5,
1416,P104,C_075,150.0,1,,150.0,4.0,
1417,P103,C_071,120.0,4,,480.0,1.1,
1418,P105,C_028,250.5,5,,1252.5,2.7,
1419,P104,C_089,,3,,,3.8,
1420,P105,C_076,120.0,4,,480.0,,
1421,P103,C_071,150.0,3,,450.0,1.1,
1422,P101,C_064,120.0,3,,360.0,3.5,
1423,P101,C_087,30.0,3,,90.0,1.2,
1424,P105,C_040,,1,,,,
1425,P102,C_078,,1,,,1.9,
1426,P102,C_098,75.0,1,,75.0,,
1427,P101,C_035,150.0,4,,600.0,1.8,
1428,P102,C_063,,2,,,3.2,
1429,P105,C_071,,1,,,,
1430,P102,C_077,75.0,5,,375.0,3.1,
1431,P104,C_078,30.0,3,,90.0,3.7,
1432,P105,C_054,120.0,3,,360.0,2.6,
1433,P103,C_089,30.0,2,,60.0,2.4,
1434,P105,C_049,75.0,3,,225.0,5.0,
1435,P102,C_099,,4,,,3.8,
1436,P103,C_082,,3,,,3.8,
1437,P105,C_097,120.0,4,,480.0,4.7,
1438,P102,C_048,150.0,3,,450.0,1.6,
1439,P104,C_094,250.5,1,,250.5,,
1440,P102,C_079,250.5,5,,1252.5,4.2,
1441,P102,C_024,120.0,1,,120.0,1.4,
1442,P102,C_017,,5,,,4.8,
1443,P102,C_017,150.0,4,,600.0,4.8,
1444,P104,C_023,,2,,,3.1,
1445,P102,C_063,,4,,,3.2,
1446,P102,C_047,250.5,3,,751.5,2.0,
1447,P101,C_094,120.0,2,,240.0,2.6,
1448,P101,C_033,30.0,2,,60.0,1.7000000000000002,
1449,P104,C_034,,3,,,2.4,
1450,P103,C_083,120.0,1,,120.0,1.6,
1451,P104,C_093,120.0,5,,600.0,2.5,
1452,P105,C_070,250.5,2,,501.0,3.0,
1453,P102,C_069,,3,,,3.8,
1454,P103,C_048,120.0,1,,120.0,,
1455,P105,C_092,30.0,4,,120.0,,
1456,P101,C_062,,1,,,1.6,
1457,P104,C_052,75.0,1,,75.0,3.5,
1458,P102,C_068,250.5,3,,751.5,2.8,
1459,P105,C_012,250.5,1,,250.5,,
1460,P102,C_018,,1,,,1.2,
1461,P102,C_062,,5,,,,
1462,P101,C_092,250.5,3,,751.5,,
1463,P102,C_028,30.0,2,,60.0,1.3,
1464,P105,C_058,30.0,1,,30.0,,
1465,P105,C_096,75.0,2,,150.0,3.8,
1466,P101,C_078,30.0,5,,150.0,4.7,
1467,P101,C_083,150.0,1,,150.0,3.5,
1468,P102,C_084,120.0,2,,240.0,2.2,
1469,P105,C_067,150.0,1,,150.0,2.4,
1470,P105,C_073,150.0,5,,750.0,3.6,
1471,P104,C_027,120.0,4,,480.0,3.8,
1472,P101,C_082,30.0,1,,30.0,3.2,
1473,P101,C_061,250.5,1,,250.5,,
1474,P101,C_016,30.0,3,,90.0,,
1475,P105,C_018,150.0,4,,600.0,3.8,
1476,P104,C_034,75.0,1,,75.0,2.4,
1477,P103,C_059,30.0,4,,120.0,1.5,
1478,P105,C_028,,3,,,2.7,
1479,P105,C_061,120.0,2,,240.0,1.3,
1480,P101,C_049,30.0,1,,30.0,1.1,
1481,P105,C_059,75.0,2,,150.0,,
1482,P102,C_046,75.0,1,,75.0,4.4,
1483,P104,C_089,150.0,2,,300.0,3.8,
1484,P101,C_087,150.0,4,,600.0,1.2,
1485,P101,C_042,,1,,,1.5,
1486,P102,C_080,75.0,1,,75.0,,
1487,P103,C_040,,5,,,,
1488,P105,C_097,250.5,2,,501.0,4.7,
1489,P105,C_039,30.0,3,,90.0,1.2,
1490,P105,C_086,,2,,,2.2,
1491,P104,C_082,30.0,1,,30.0,2.0,
1492,P104,C_078,250.5,1,,250.5,3.7,
1493,P102,C_049,30.0,2,,60.0,3.1,
1494,P102,C_039,250.5,1,,250.5,4.5,
1495,P101,C_082,30.0,4,,120.0,3.2,
1496,P102,C_060,75.0,3,,225.0,1.4,
1497,P101,C_068,250.5,1,,250.5,2.4,
1498,P102,C_017,250.5,4,,1002.0,4.8,
1499,P105,C_016,150.0,2,,300.0,,
1500,P105,C_038,30.0,2,,60.0,3.9,
1501,P101,C_038,75.0,1,,75.0,1.9,
1502,P104,C_042,,5,,,,
1503,P104,C_041,120.0,3,,360.0,,
1504,P104,C_079,,3,,,4.0,
1505,P103,C_076,30.0,4,,120.0,,
1506,P104,C_051,75.0,3,,225.0,,
1507,P101,C_083,75.0,1,,75.0,3.5,
1508,P103,C_081,120.0,5,,600.0,1.9,
1509,P102,C_036,250.5,2,,501.0,1.8,
1510,P102,C_074,120.0,1,,120.0,2.9,
1511,P103,C_073,,1,,,2.4,
1512,P102,C_056,75.0,2,,150.0,4.3,
1513,P102,C_080,,1,,,,
1514,P101,C_096,150.0,1,,150.0,,
1515,P102,C_019,,2,,,,
1516,P105,C_069,250.5,1,,250.5,2.6,
1517,P105,C_072,,4,,,,
1518,P105,C_081,30.0,1,,30.0,2.2,
1519,P103,C_079,250.5,1,,250.5,3.0,
1520,P104,C_033,150.0,1,,150.0,4.2,
1521,P102,C_035,120.0,5,,600.0,,
1522,P103,C_061,150.0,3,,450.0,2.8,
1523,P105,C_042,,2,,,2.1,
1524,P101,C_094,,1,,,2.6,
1525,P104,C_059,120.0,4,,480.0,2.0,
1526,P101,C_032,150.0,4,,600.0,,
1527,P103,C_083,150.0,5,,750.0,1.6,
1528,P102,C_099,120.0,4,,480.0,3.8,
1529,P101,C_098,250.5,5,,1252.5,4.1,
1530,P101,C_033,250.5,1,,250.5,1.7000000000000002,
1531,P102,C_061,150.0,3,,450.0,3.2,
1532,P102,C_083,30.0,1,,30.0,,
1533,P104,C_028,,1,,,3.1,
1534,P103,C_017,150.0,4,,600.0,1.5,
1535,P103,C_088,120.0,5,,600.0,4.1,
1536,P101,C_092,250.5,4,,1002.0,,
1537,P103,C_081,30.0,4,,120.0,1.9,
1538,P105,C_095,30.0,1,,30.0,1.8,
1539,P102,C_020,150.0,3,,450.0,,
1540,P102,C_060,250.5,3,,751.5,1.4,
1541,P101,C_050,30.0,3,,90.0,3.9,
1542,P102,C_022,75.0,4,,300.0,3.4,
1543,P105,C_076,30.0,1,,30.0,,
1544,P103,C_081,150.0,5,,750.0,1.9,
1545,P104,C_012,250.5,4,,1002.0,1.1,
1546,P105,C_042,120.0,5,,600.0,2.1,
1547,P104,C_032,75.0,3,,225.0,2.5,
1548,P104,C_029,150.0,2,,300.0,4.6,
1549,P104,C_049,30.0,1,,30.0,1.7000000000000002,
1550,P102,C_091,30.0,5,,150.0,,
1551,P104,C_024,75.0,3,,225.0,2.0,
1552,P103,C_090,30.0,3,,90.0,1.6,
1553,P104,C_094,120.0,2,,240.0,,
1554,P105,C_099,75.0,4,,300.0,,
1555,P104,C_051,250.5,1,,250.5,,
1556,P104,C_084,75.0,3,,225.0,4.1,
1557,P104,C_057,150.0,5,,750.0,2.4,
1558,P105,C_034,,5,,,3.7,
1559,P104,C_037,30.0,3,,90.0,4.6,
1560,P104,C_097,30.0,2,,60.0,4.3,
1561,P102,C_043,,2,,,2.0,
1562,P101,C_068,120.0,4,,480.0,2.4,
1563,P105,C_075,,4,,,,
1564,P103,C_079,120.0,1,,120.0,3.0,
1565,P102,C_095,,3,,,1.1,
1566,P105,C_016,120.0,1,,120.0,,
1567,P104,C_053,30.0,1,,30.0,2.1,
1568,P103,C_039,120.0,1,,120.0,4.6,
1569,P105,C_099,120.0,2,,240.0,,
1570,P104,C_070,,5,,,1.1,
1571,P102,C_055,150.0,4,,600.0,1.3,
1572,P104,C_021,150.0,1,,150.0,4.2,
1573,P103,C_054,30.0,2,,60.0,2.8,
1574,P103,C_071,150.0,4,,600.0,1.1,
1575,P103,C_019,250.5,1,,250.5,1.3,
1576,P101,C_054,,1,,,1.8,
